Year,State,Domestic_Tourists,Foreign_Tourists
2016,Uttar Pradesh,11727801,126739
2016,Maharashtra,1419610,787572
2016,Tamil Nadu,5614226,266787
2016,Delhi,4744854,156316
2016,Rajasthan,13355936,117473
2016,West Bengal,12353133,786646
2016,Punjab,10149732,101161
2016,Kerala,10906820,452417
2016,Gujarat,1533224,41244
2016,Karnataka,2571945,239258
2016,Bihar,4903402,539903
2016,Madhya Pradesh,11100198,37824
2016,Andhra Pradesh,10416129,218496
2016,Odisha,13012815,691453
2016,Assam,12766280,581412
2016,Chhattisgarh,8038374,241148
2016,Jharkhand,8536477,627889
2016,Haryana,5667265,858749
2016,Telangana,1109031,805667
2016,Himachal Pradesh,14519403,177414
2017,Uttar Pradesh,12712835,453143
2017,Maharashtra,6708456,301369
2017,Tamil Nadu,3608513,235772
2017,Delhi,13809305,362944
2017,Rajasthan,2714803,107251
2017,West Bengal,7374122,111414
2017,Punjab,7022674,898662
2017,Kerala,6770619,643052
2017,Gujarat,5437923,856335
2017,Karnataka,1728977,775179
2017,Bihar,8707870,572275
2017,Madhya Pradesh,3094235,977096
2017,Andhra Pradesh,7350753,92627
2017,Odisha,10261704,317419
2017,Assam,14915101,669176
2017,Chhattisgarh,11377039,938463
2017,Jharkhand,7067228,615397
2017,Haryana,4226067,748797
2017,Telangana,2166941,58050
2017,Himachal Pradesh,12094157,248968
2018,Uttar Pradesh,13969934,313445
2018,Maharashtra,2338687,906865
2018,Tamil Nadu,4905582,918573
2018,Delhi,2694522,408591
2018,Rajasthan,5663623,485435
2018,West Bengal,11665015,884628
2018,Punjab,7120868,180555
2018,Kerala,7210606,382528
2018,Gujarat,4514944,712729
2018,Karnataka,5479144,745911
2018,Bihar,12468026,689514
2018,Madhya Pradesh,2197935,648720
2018,Andhra Pradesh,11653167,189451
2018,Odisha,9961380,774544
2018,Assam,5107245,181339
2018,Chhattisgarh,8755439,407887
2018,Jharkhand,5528972,980342
2018,Haryana,11737414,731590
2018,Telangana,10344066,240283
2018,Himachal Pradesh,12485921,350035
2019,Uttar Pradesh,13890162,823694
2019,Maharashtra,1938483,250174
2019,Tamil Nadu,14787559,43659
2019,Delhi,14506427,340776
2019,Rajasthan,7730428,290746
2019,West Bengal,2110460,231231
2019,Punjab,10515702,928938
2019,Kerala,13044602,339963
2019,Gujarat,4567281,697277
2019,Karnataka,9375710,424850
2019,Bihar,11785264,491141
2019,Madhya Pradesh,3396987,287746
2019,Andhra Pradesh,3342608,268607
2019,Odisha,13498841,598637
2019,Assam,10042538,285504
2019,Chhattisgarh,13532812,622982
2019,Jharkhand,8187926,951435
2019,Haryana,10790057,428801
2019,Telangana,7073292,239974
2019,Himachal Pradesh,3320821,544277
2020,Uttar Pradesh,9279821,105325
2020,Maharashtra,13679920,59405
2020,Tamil Nadu,2839607,170265
2020,Delhi,11526797,177753
2020,Rajasthan,14288886,723536
2020,West Bengal,8082668,635380
2020,Punjab,2065818,413457
2020,Kerala,7402509,634834
2020,Gujarat,8852574,564816
2020,Karnataka,5218028,590099
2020,Bihar,1192619,723328
2020,Madhya Pradesh,13091705,130116
2020,Andhra Pradesh,12437202,937767
2020,Odisha,10008867,797352
2020,Assam,5476583,815934
2020,Chhattisgarh,11753554,366699
2020,Jharkhand,2871534,317757
2020,Haryana,8294150,175840
2020,Telangana,8612220,13402
2020,Himachal Pradesh,13114694,928398
2021,Uttar Pradesh,13074238,286183
2021,Maharashtra,9398441,808975
2021,Tamil Nadu,3997281,542342
2021,Delhi,2785277,922804
2021,Rajasthan,11490796,322942
2021,West Bengal,11719793,542323
2021,Punjab,11216824,218573
2021,Kerala,3564217,402077
2021,Gujarat,13792808,179396
2021,Karnataka,10049278,826449
2021,Bihar,9897858,973110
2021,Madhya Pradesh,1009594,638038
2021,Andhra Pradesh,6438436,522340
2021,Odisha,1326765,127301
2021,Assam,7089806,931406
2021,Chhattisgarh,14953032,855964
2021,Jharkhand,6159230,261083
2021,Haryana,1971823,262572
2021,Telangana,10518669,92582
2021,Himachal Pradesh,2437026,777460
2022,Uttar Pradesh,9153566,865662
2022,Maharashtra,2161193,807549
2022,Tamil Nadu,9937326,813035
2022,Delhi,3109911,144628
2022,Rajasthan,12068782,508369
2022,West Bengal,10224173,183148
2022,Punjab,5446912,563306
2022,Kerala,11176957,453692
2022,Gujarat,4553384,984036
2022,Karnataka,10047886,801952
2022,Bihar,13246211,733378
2022,Madhya Pradesh,4374754,757581
2022,Andhra Pradesh,6229731,428373
2022,Odisha,12269037,691446
2022,Assam,7264956,469381
2022,Chhattisgarh,9683481,483417
2022,Jharkhand,3030113,269947
2022,Haryana,4769795,77136
2022,Telangana,6672134,32056
2022,Himachal Pradesh,10870182,590828
